label,label_encoded
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
sad,5
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
surprise,6
